"state","s_fips","county","c_fips","hurricane_2016","hurricane_2017","hurricane_2018","hurricane_2019","hurricane_2015","any_weather_2016","any_weather_2017","any_weather_2018","any_weather_2019","any_weather_2015"
"NEW YORK",36,"CAYUGA COUNTY",11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"CHAUTAUQUA COUNTY",13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NEW YORK",36,"CHEMUNG COUNTY",15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"NEW YORK",36,"CHENANGO COUNTY",17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"NEW YORK",36,"CLINTON COUNTY",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"COLUMBIA COUNTY",21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"CORTLAND COUNTY",23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"NEW YORK",36,"DELAWARE COUNTY",25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"NEW YORK",36,"DUTCHESS COUNTY",27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"ERIE COUNTY",29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NEW YORK",36,"ESSEX COUNTY",31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"NEW YORK",36,"FRANKLIN COUNTY",33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"FULTON COUNTY",35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"NEW YORK",36,"GREENE COUNTY",39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"HAMILTON COUNTY",41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"NEW YORK",36,"HERKIMER COUNTY",43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"NEW YORK",36,"JEFFERSON COUNTY",45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"NEW YORK",36,"LEWIS COUNTY",49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NEW YORK",36,"MADISON COUNTY",53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"NEW YORK",36,"MONROE COUNTY",55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"MONTGOMERY COUNTY",57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"NEW YORK",36,"NIAGARA COUNTY",63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"ONEIDA COUNTY",65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"NEW YORK",36,"ORLEANS COUNTY",73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"OSWEGO COUNTY",75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"NEW YORK",36,"OTSEGO COUNTY",77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"NEW YORK",36,"RENSSELAER COUNTY",83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"SARATOGA COUNTY",91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"NEW YORK",36,"SCHENECTADY COUNTY",93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"SCHOHARIE COUNTY",95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"SCHUYLER COUNTY",97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"NEW YORK",36,"SENECA COUNTY",99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"NEW YORK",36,"ST. LAWRENCE COUNTY",89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"SUFFOLK COUNTY",103,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"SULLIVAN COUNTY",105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"TIOGA COUNTY",107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"NEW YORK",36,"TOMPKINS COUNTY",109,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"ULSTER COUNTY",111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NEW YORK",36,"WARREN COUNTY",113,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NEW YORK",36,"WAYNE COUNTY",117,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NORTH CAROLINA",37,"ALAMANCE COUNTY",1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"ALEXANDER COUNTY",3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"ALLEGHANY COUNTY",5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"ANSON COUNTY",7,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"ASHE COUNTY",9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"AVERY COUNTY",11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"BEAUFORT COUNTY",13,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"BERTIE COUNTY",15,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"BLADEN COUNTY",17,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"BRUNSWICK COUNTY",19,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"BUNCOMBE COUNTY",21,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"BURKE COUNTY",23,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"CABARRUS COUNTY",25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"CALDWELL COUNTY",27,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"CAMDEN COUNTY",29,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"CARTERET COUNTY",31,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"CASWELL COUNTY",33,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"CATAWBA COUNTY",35,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"CHATHAM COUNTY",37,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"CHEROKEE COUNTY",39,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"CHOWAN COUNTY",41,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"CLAY COUNTY",43,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"CLEVELAND COUNTY",45,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"COLUMBUS COUNTY",47,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"CRAVEN COUNTY",49,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"CUMBERLAND COUNTY",51,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"CURRITUCK COUNTY",53,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"DARE COUNTY",55,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"DAVIDSON COUNTY",57,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"DAVIE COUNTY",59,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"DUPLIN COUNTY",61,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"DURHAM COUNTY",63,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"EDGECOMBE COUNTY",65,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"FORSYTH COUNTY",67,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"FRANKLIN COUNTY",69,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"GASTON COUNTY",71,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"GATES COUNTY",73,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"GRAHAM COUNTY",75,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"GRANVILLE COUNTY",77,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"GREENE COUNTY",79,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"GUILFORD COUNTY",81,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"HALIFAX COUNTY",83,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"HARNETT COUNTY",85,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"HAYWOOD COUNTY",87,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"HENDERSON COUNTY",89,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"HERTFORD COUNTY",91,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"HOKE COUNTY",93,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"HYDE COUNTY",95,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"IREDELL COUNTY",97,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"JACKSON COUNTY",99,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"JOHNSTON COUNTY",101,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"JONES COUNTY",103,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"LEE COUNTY",105,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"LENOIR COUNTY",107,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"LINCOLN COUNTY",109,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"MACON COUNTY",113,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"MADISON COUNTY",115,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"MARTIN COUNTY",117,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"MCDOWELL COUNTY",111,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"MECKLENBURG COUNTY",119,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"MITCHELL COUNTY",121,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"MONTGOMERY COUNTY",123,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"MOORE COUNTY",125,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"NASH COUNTY",127,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"NEW HANOVER COUNTY",129,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"NORTHAMPTON COUNTY",131,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"ONSLOW COUNTY",133,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"ORANGE COUNTY",135,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"PAMLICO COUNTY",137,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"PASQUOTANK COUNTY",139,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"PENDER COUNTY",141,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"PERQUIMANS COUNTY",143,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"PERSON COUNTY",145,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"PITT COUNTY",147,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"POLK COUNTY",149,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"RANDOLPH COUNTY",151,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"RICHMOND COUNTY",153,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"ROBESON COUNTY",155,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"ROCKINGHAM COUNTY",157,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"ROWAN COUNTY",159,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"RUTHERFORD COUNTY",161,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"SAMPSON COUNTY",163,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"SCOTLAND COUNTY",165,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"STANLY COUNTY",167,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"STOKES COUNTY",169,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"SURRY COUNTY",171,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"SWAIN COUNTY",173,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"TRANSYLVANIA COUNTY",175,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"TYRRELL COUNTY",177,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"UNION COUNTY",179,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"VANCE COUNTY",181,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"WAKE COUNTY",183,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"WARREN COUNTY",185,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"WASHINGTON COUNTY",187,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"WATAUGA COUNTY",189,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"WAYNE COUNTY",191,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"WILKES COUNTY",193,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"WILSON COUNTY",195,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"YADKIN COUNTY",197,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"NORTH CAROLINA",37,"YANCEY COUNTY",199,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"NORTH DAKOTA",38,"ADAMS COUNTY",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"BARNES COUNTY",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"BENSON COUNTY",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NORTH DAKOTA",38,"BOTTINEAU COUNTY",9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NORTH DAKOTA",38,"CASS COUNTY",17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"CAVALIER COUNTY",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NORTH DAKOTA",38,"DICKEY COUNTY",21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"EMMONS COUNTY",29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"GRAND FORKS COUNTY",35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"GRANT COUNTY",37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"HETTINGER COUNTY",41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"LAMOURE COUNTY",45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"LOGAN COUNTY",47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"MCHENRY COUNTY",49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NORTH DAKOTA",38,"MCKENZIE COUNTY",53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"MORTON COUNTY",59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"PEMBINA COUNTY",67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"PIERCE COUNTY",69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NORTH DAKOTA",38,"RANSOM COUNTY",73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"RENVILLE COUNTY",75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NORTH DAKOTA",38,"RICHLAND COUNTY",77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"ROLETTE COUNTY",79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NORTH DAKOTA",38,"SARGENT COUNTY",81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"STEELE COUNTY",91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"TOWNER COUNTY",95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"NORTH DAKOTA",38,"TRAILL COUNTY",97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"NORTH DAKOTA",38,"WALSH COUNTY",99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"OHIO",39,"ADAMS COUNTY",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"OHIO",39,"ATHENS COUNTY",9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"OHIO",39,"AUGLAIZE COUNTY",11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"OHIO",39,"BELMONT COUNTY",13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"OHIO",39,"BROWN COUNTY",15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"OHIO",39,"COLUMBIANA COUNTY",29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"OHIO",39,"COSHOCTON COUNTY",31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"OHIO",39,"DARKE COUNTY",37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"OHIO",39,"GALLIA COUNTY",53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"OHIO",39,"GREENE COUNTY",57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"OHIO",39,"GUERNSEY COUNTY",59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"OHIO",39,"HAMILTON COUNTY",61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
