"state","s_fips","county","c_fips","prop_dem","prop_rep","prop_lib","prop_green","prop_other","ttl_votes"
"OKLAHOMA",40,"GRANT",53,0.125786163522013,0.8607367475292,0.0107816711590297,0,0.00269541778975741,2226
"OKLAHOMA",40,"GREER",55,0.166244298023315,0.813482007095793,0.0121642169285352,0,0.00810947795235682,1973
"OKLAHOMA",40,"HARMON",57,0.189710610932476,0.80064308681672,0.00643086816720257,0,0.00321543408360129,933
"OKLAHOMA",40,"HARPER",59,0.0914593140551446,0.892400806993948,0.0121049092131809,0,0.00403496973772697,1487
"OKLAHOMA",40,"HASKELL",61,0.156162744315915,0.830674112485042,0.00737933785400878,0,0.00578380534503391,5014
"OKLAHOMA",40,"HUGHES",63,0.189211447395512,0.797817582870084,0.0084414247477867,0,0.00452954498661725,4857
"OKLAHOMA",40,"JACKSON",65,0.200218951465758,0.777520982848802,0.01666463933828,0,0.00559542634715971,8221
"OKLAHOMA",40,"JEFFERSON",67,0.133752620545073,0.849475890985325,0.0109014675052411,0,0.00587002096436059,2385
"OKLAHOMA",40,"JOHNSTON",69,0.173606210303458,0.809456598447424,0.00870383439190779,0,0.00823335685721007,4251
"OKLAHOMA",40,"BEAVER",7,0.0872359963269054,0.903581267217631,0.0068870523415978,0,0.00229568411386593,2178
"OKLAHOMA",40,"KAY",71,0.234216476317468,0.744043132935243,0.0153632094614181,0,0.00637718128587164,17249
"OKLAHOMA",40,"KINGFISHER",73,0.132095901005414,0.853982985305491,0.00989945862335653,0,0.00402165506573859,6465
"OKLAHOMA",40,"KIOWA",75,0.20396848555588,0.779982491975489,0.00962941348117887,0,0.00641960898745258,3427
"OKLAHOMA",40,"LATIMER",77,0.179336314426924,0.808896210873147,0.00823723228995058,0,0.00353024240997882,4249
"OKLAHOMA",40,"LE FLORE",79,0.17543206593991,0.80898697155012,0.0113799521403882,0,0.00420101036958256,18805
"OKLAHOMA",40,"LINCOLN",81,0.175241805480924,0.806891456206341,0.0125604513702311,0,0.00530628694250403,14888
"OKLAHOMA",40,"LOGAN",83,0.252850653564476,0.723463428200612,0.0172893297487717,0,0.00639658848614072,21574
"OKLAHOMA",40,"LOVE",85,0.174435721295388,0.810843964671246,0.00883218842001963,0,0.00588812561334642,4076
"OKLAHOMA",40,"MCCLAIN",87,0.186213349968808,0.795123726346434,0.0122686629236848,0,0.00639426076107299,19236
"OKLAHOMA",40,"MCCURTAIN",89,0.162030173541467,0.827156187320136,0.00558123310368885,0,0.00523240603470829,11467
"OKLAHOMA",40,"BECKHAM",9,0.131857070961248,0.85140915953699,0.0125817815802718,0,0.00415198792148968,7948
"OKLAHOMA",40,"MCINTOSH",91,0.243671265746851,0.740491901619676,0.00935812837432514,0,0.00647870425914817,8335
"OKLAHOMA",40,"MAJOR",93,0.0922988174214018,0.88952985289876,0.0112489183732333,0,0.00692241130660513,3467
"OKLAHOMA",40,"MARSHALL",95,0.181398416886544,0.806563324538259,0.00824538258575198,0,0.00379287598944591,6064
"OKLAHOMA",40,"MAYES",97,0.215385540719355,0.766811018886082,0.0118489113436786,0,0.00595452905088416,16626
"OKLAHOMA",40,"MURRAY",99,0.196131659314557,0.782490668476417,0.0127248048863251,0,0.00865286732270105,5894
"OREGON",41,"BAKER",1,0.236206202174789,0.740233588401128,0.0144985904148208,0.00332259363672976,0.00573902537253323,9932
"OREGON",41,"COOS",11,0.384167228590695,0.588779501011463,0.015428186109238,0.00461227242076871,0.00701281186783547,37075
"OREGON",41,"CROOK",13,0.246051268772657,0.730644743656137,0.0149533920248576,0.00271879854997411,0.00563179699637494,15448
"OREGON",41,"CURRY",15,0.405896147403685,0.568442211055276,0.0152763819095477,0.00422110552763819,0.0061641541038526,14925
"OREGON",41,"DESCHUTES",17,0.526709998882093,0.444336202628679,0.0167446540076976,0.00336969193669451,0.00883945254483607,125234
"OREGON",41,"DOUGLAS",19,0.297751324806912,0.672862049138293,0.0183685838163763,0.00400938631524965,0.00700865592316897,64349
"OREGON",41,"GILLIAM",21,0.275042444821732,0.707979626485569,0.0144312393887946,0.000848896434634975,0.00169779286926995,1178
"OREGON",41,"GRANT",23,0.20213228894691,0.771322889469104,0.0167536988685814,0.00261096605744125,0.00718015665796345,4596
"OREGON",41,"HARNEY",25,0.199509038161125,0.775496540950681,0.0140593617496095,0.00200848024994421,0.00892657888864093,4481
"OREGON",41,"HOOD RIVER",27,0.66951871657754,0.302139037433155,0.0152024446142093,0.00420168067226891,0.00893812070282659,13090
"OREGON",41,"JACKSON",29,0.467723036999174,0.502252978413872,0.017048716234813,0.00500923996382652,0.00796602838831439,127165
"OREGON",41,"BENTON",3,0.678554518077994,0.281785639879543,0.0216291975226804,0.00634481713668819,0.0116858273830944,52799
"OREGON",41,"JEFFERSON",31,0.368756820280366,0.603458406782507,0.0176278015613196,0.00478468899521531,0.00537228238059263,11913
"OREGON",41,"JOSEPHINE",33,0.357293623283825,0.614840920973645,0.0153947444859704,0.00431827423946089,0.00815243701709882,51641
"OREGON",41,"KLAMATH",35,0.282851385939117,0.689103087730763,0.0173446604585307,0.00397538528562871,0.0067254805859609,36726
"OREGON",41,"LAKE",37,0.181526472610589,0.795324318129727,0.0144396057758423,0.00229200091680037,0.00641760256704103,4363
"OREGON",41,"LANE",39,0.604563267987384,0.361461937521653,0.0175745659226197,0.00606965935217972,0.0103305692161636,222253
"OREGON",41,"LINCOLN",41,0.56580745948057,0.405519755256135,0.0150361257566881,0.00696478552366074,0.00667187398294604,30726
"OREGON",41,"LINN",43,0.364977973568282,0.598650881057269,0.0219438325991189,0.00554790748898678,0.00887940528634361,72640
"OREGON",41,"MALHEUR",45,0.276177566926466,0.693578447983734,0.0187224669603524,0.00474415452389021,0.00677736360555744,11804
"OREGON",41,"MARION",47,0.48855220075634,0.477255427887926,0.0197663319922191,0.0050986504283108,0.00932738893520364,165534
"OREGON",41,"MORROW",49,0.267878077373974,0.700664322000782,0.0246189917936694,0.00254005470887065,0.00429855412270418,5118
"OREGON",41,"CLACKAMAS",5,0.539597716538794,0.42886304277803,0.0183794566107444,0.00392348619794395,0.00923629787448725,257679
"OREGON",41,"MULTNOMAH",51,0.792067014767318,0.17900008411354,0.0123495931277081,0.00641419664020325,0.0101691113512301,463659
"OREGON",41,"POLK",53,0.474560477107536,0.491437327866476,0.0203143442877555,0.00439005197655878,0.00929779876167402,48291
"OREGON",41,"SHERMAN",55,0.21523178807947,0.762417218543046,0.0198675496688742,0.000827814569536424,0.00165562913907285,1208
"OREGON",41,"TILLAMOOK",57,0.47761724301279,0.494670772145902,0.015454760776883,0.00527001421127428,0.00698720985315017,16888
"OREGON",41,"UMATILLA",59,0.324081360857195,0.643804104364671,0.0223984502693868,0.00272413584357407,0.00699194866517344,33038
"OREGON",41,"UNION",61,0.284662740899358,0.689105995717345,0.0161268736616702,0.00307815845824411,0.0070262312633833,14944
"OREGON",41,"WALLOWA",63,0.31559526121577,0.661099242571373,0.014760147601476,0.00194212468440474,0.00660322392697611,5149
"OREGON",41,"WASCO",65,0.467374380750177,0.497876857749469,0.0209483368719038,0.00530785562632696,0.00849256900212314,14130
"OREGON",41,"WASHINGTON",67,0.655394816530659,0.30928803781148,0.0199734020966141,0.00445171481553168,0.0108920287457153,320326
"OREGON",41,"WHEELER",69,0.224870466321244,0.736787564766839,0.0259067357512953,0.00207253886010363,0.0103626943005181,965
"OREGON",41,"CLATSOP",7,0.540192388122125,0.427352572145546,0.0182768716018402,0.0054370556252614,0.00874111250522794,23910
"OREGON",41,"YAMHILL",71,0.461178147752151,0.501518931486856,0.0245744446141575,0.00431071058839502,0.00841776555844068,58923
"OREGON",41,"COLUMBIA",9,0.429378355730735,0.532261568542255,0.0244250643989944,0.00490363427578287,0.00903137705223301,32221
"PENNSYLVANIA",42,"ADAMS",1,0.32201980898479,0.663654050229926,0.0143261407852848,0,0,56540
"PENNSYLVANIA",42,"PHILADELPHIA",101,0.814416956555167,0.179045209117628,0.00653783432720465,0,0,741377
"PENNSYLVANIA",42,"PIKE",103,0.399920132702586,0.590188609694661,0.00989125760275235,0,0,32554
"PENNSYLVANIA",42,"POTTER",105,0.190423654015887,0.798654015887026,0.0109223300970874,0,0,9064
"PENNSYLVANIA",42,"SCHUYLKILL",107,0.293571094712689,0.692194382674957,0.0142345226123536,0,0,70603
"PENNSYLVANIA",42,"SNYDER",109,0.256530825496343,0.730564263322884,0.0129049111807733,0,0,19140
"PENNSYLVANIA",42,"BERKS",11,0.451955823683954,0.533891213389121,0.0141529629269242,0,0,205540
"PENNSYLVANIA",42,"SOMERSET",111,0.213452383888711,0.77611424906889,0.0104333670423994,0,0,40543
"PENNSYLVANIA",42,"SULLIVAN",113,0.256189151599444,0.728511821974965,0.0152990264255911,0,0,3595
"PENNSYLVANIA",42,"SUSQUEHANNA",115,0.286686281721221,0.699108127988231,0.014205590290548,0,0,21752
"PENNSYLVANIA",42,"TIOGA",117,0.235112692763938,0.746951364175564,0.0179359430604982,0,0,21075
"PENNSYLVANIA",42,"UNION",119,0.371613223962217,0.614267959234402,0.0141188168033806,0,0,20115
"PENNSYLVANIA",42,"VENANGO",121,0.285924306393245,0.69997738238842,0.0140983112183353,0,0,26528
"PENNSYLVANIA",42,"WARREN",123,0.293753026634383,0.689443099273608,0.0168038740920097,0,0,20650
"PENNSYLVANIA",42,"WASHINGTON",125,0.38056010398555,0.608382990935026,0.011056905079424,0,0,118478
"PENNSYLVANIA",42,"WAYNE",127,0.327209939834099,0.663498166542063,0.00929189362383851,0,0,28089
"PENNSYLVANIA",42,"WESTMORELAND",129,0.352369599945285,0.63615001685418,0.0114803832005354,0,0,204697
"PENNSYLVANIA",42,"BLAIR",13,0.277317399166601,0.712414497995125,0.0102681028382734,0,0,63595
"PENNSYLVANIA",42,"WYOMING",131,0.316597119396958,0.668730650154799,0.0146722304482434,0,0,14858
"PENNSYLVANIA",42,"YORK",133,0.369495661946316,0.615307521669301,0.0151968163843822,0,0,238471
"PENNSYLVANIA",42,"BRADFORD",15,0.266786034019696,0.716204118173679,0.0170098478066249,0,0,30159
"PENNSYLVANIA",42,"BUCKS",17,0.516644205191882,0.472869566973051,0.0104862278350672,0,0,396234
"PENNSYLVANIA",42,"BUTLER",19,0.331035700101496,0.65627289175235,0.0126914081461542,0,0,113305
"PENNSYLVANIA",42,"CAMBRIA",21,0.307903760591719,0.681341570550061,0.0107546688582197,0,0,70574
"PENNSYLVANIA",42,"CAMERON",23,0.260476581758422,0.727608874281019,0.0119145439605588,0,0,2434
"PENNSYLVANIA",42,"CARBON",25,0.333402717892295,0.653721490380326,0.0128757917273782,0,0,33629
"PENNSYLVANIA",42,"CENTRE",27,0.516885396100293,0.469358522705277,0.0137560811944305,0,0,77493
"PENNSYLVANIA",42,"CHESTER",29,0.579875485688485,0.40878913329645,0.0113353810150651,0,0,314502
"PENNSYLVANIA",42,"ALLEGHENY",3,0.596144681430475,0.392262130540075,0.0115931880294498,0,0,719733
"PENNSYLVANIA",42,"CLARION",31,0.239983583850613,0.74785820550967,0.0121582106397168,0,0,19493
"PENNSYLVANIA",42,"CLEARFIELD",33,0.245370605245802,0.740779260311501,0.013850134442697,0,0,39422
"PENNSYLVANIA",42,"CLINTON",35,0.312170212765957,0.675290780141844,0.0125390070921986,0,0,17625
"PENNSYLVANIA",42,"COLUMBIA",37,0.337878155978313,0.644765968368034,0.0173558756536524,0,0,31171
"PENNSYLVANIA",42,"CRAWFORD",39,0.30768498238263,0.679911437005999,0.0124035806113703,0,0,42004
"PENNSYLVANIA",42,"CUMBERLAND",41,0.439598855891804,0.545301740880681,0.0150994032275151,0,0,141595
"PENNSYLVANIA",42,"DAUPHIN",43,0.535957602736008,0.450627001791434,0.0134153954725585,0,0,147368
"PENNSYLVANIA",42,"DELAWARE",45,0.629470833803453,0.361454086377927,0.00907507981862038,0,0,327931
"PENNSYLVANIA",42,"ELK",47,0.267479001537916,0.718088252691352,0.0144327457707323,0,0,16906
"PENNSYLVANIA",42,"ERIE",49,0.498136165680646,0.487799362430061,0.0140644718892933,0,0,137083
"PENNSYLVANIA",42,"ARMSTRONG",5,0.232526807808633,0.755815232334341,0.011657959857025,0,0,36370
"PENNSYLVANIA",42,"FAYETTE",51,0.329004329004329,0.663464169040377,0.00753150195529378,0,0,62139
"PENNSYLVANIA",42,"FOREST",53,0.275132275132275,0.711262282690854,0.0136054421768707,0,0,2646
"PENNSYLVANIA",42,"FRANKLIN",55,0.277558397187527,0.70862681504772,0.0138147877647525,0,0,80783
"PENNSYLVANIA",42,"FULTON",57,0.136016046132631,0.855459445906983,0.00852450796038611,0,0,7977
"PENNSYLVANIA",42,"GREENE",59,0.277944422434773,0.711924840115456,0.0101307374497708,0,0,17669
"PENNSYLVANIA",42,"HUNTINGDON",61,0.238899613899614,0.748552123552124,0.0125482625482625,0,0,22792
"PENNSYLVANIA",42,"INDIANA",63,0.306665372105442,0.681804941987475,0.0115296859070829,0,0,41198
"PENNSYLVANIA",42,"JEFFERSON",65,0.198343848580442,0.786890991938311,0.0147651594812478,0,0,22824
"PENNSYLVANIA",42,"JUNIATA",67,0.187079631321099,0.801212322511002,0.0117080461678984,0,0,12043
"PENNSYLVANIA",42,"LACKAWANNA",69,0.537137163157439,0.45346157178754,0.00940126505502123,0,0,115410
"PENNSYLVANIA",42,"BEAVER",7,0.405027517477317,0.581787467329636,0.0131850151930473,0,0,94122
"PENNSYLVANIA",42,"LANCASTER",71,0.413386430867938,0.571687024289981,0.0149265448420812,0,0,280239
"PENNSYLVANIA",42,"LAWRENCE",73,0.346774893653963,0.64235176664641,0.0108733396996267,0,0,46076
"PENNSYLVANIA",42,"LEBANON",75,0.334003237871937,0.652193937363926,0.0138028247641378,0,0,71652
"PENNSYLVANIA",42,"LEHIGH",77,0.532111979124371,0.456161721156605,0.0117262997190236,0,0,184713
"PENNSYLVANIA",42,"LUZERNE",79,0.423118816078685,0.566973865289165,0.00990731863215085,0,0,153321
"PENNSYLVANIA",42,"LYCOMING",81,0.286411043980153,0.699733351334931,0.0138556046849158,0,0,59254
"PENNSYLVANIA",42,"MCKEAN",83,0.261892530566115,0.723466557073872,0.0146409123600123,0,0,19466
"PENNSYLVANIA",42,"MERCER",85,0.363512440901405,0.623649791213721,0.0128377678848742,0,0,57954
"PENNSYLVANIA",42,"MIFFLIN",87,0.214073109478188,0.775276718444796,0.0106501720770161,0,0,21502
"PENNSYLVANIA",42,"MONROE",89,0.525593768266352,0.461964236719989,0.0124419950136588,0,0,83829
"PENNSYLVANIA",42,"BEDFORD",9,0.158373830419961,0.835025748893886,0.00660042068615362,0,0,27574
"PENNSYLVANIA",42,"MONTGOMERY",91,0.626299354904471,0.363535147023367,0.0101654980721621,0,0,510157
"PENNSYLVANIA",42,"MONTOUR",93,0.385937979735953,0.598096407737181,0.0159656125268652,0,0,9771
"PENNSYLVANIA",42,"NORTHAMPTON",95,0.497753624036223,0.490540651215032,0.0117057247487452,0,0,170942
"PENNSYLVANIA",42,"NORTHUMBERLAND",97,0.299813163682804,0.684719627273372,0.0154672090438238,0,0,42283
"PENNSYLVANIA",42,"PERRY",99,0.241359727405484,0.742049326626643,0.0165909459678728,0,0,24652
"RHODE ISLAND",44,"BRISTOL",1,0.635227872602499,0.342952665845504,0.0114728136547598,0,0.0103466478972374,28415
"RHODE ISLAND",44,"KENT",3,0.52756920498856,0.451172483430548,0.0114401727304953,0,0.00981813885039691,93093
"RHODE ISLAND",44,"NEWPORT",5,0.638944266273728,0.340686486955014,0.0109213833752275,0,0.00944786339603016,46148
"RHODE ISLAND",44,"PROVIDENCE",7,0.605177744281486,0.376103452196269,0.00840219021737137,0,0.0103166133048737,272667
"RHODE ISLAND",44,"WASHINGTON",9,0.585708651064949,0.392032605837497,0.0113200105180121,0,0.0109387325795425,76060
"SOUTH CAROLINA",45,"ABBEVILLE",1,0.329847985200676,0.660741574841149,0.00707793774632028,0.00184991554733371,0.000482586664521837,12433
"SOUTH CAROLINA",45,"BARNWELL",11,0.457320027129154,0.532118980718923,0.00755740722798178,0.00184090688886736,0.00116267803507412,10321
"SOUTH CAROLINA",45,"BEAUFORT",13,0.443798231716666,0.543711350743599,0.0096182347830531,0.00218735626309603,0.00068482649358614,97835
"SOUTH CAROLINA",45,"BERKELEY",15,0.432929981427942,0.549474429914415,0.0142162400199123,0.00264221026632714,0.00073713837140286,104458
"SOUTH CAROLINA",45,"CALHOUN",17,0.470992642624533,0.519237727656495,0.00699553732963454,0.00217102882643831,0.00060306356289953,8291
"SOUTH CAROLINA",45,"CHARLESTON",19,0.555088482433735,0.42629205371544,0.0145163280132689,0.00339491083218723,0.000708225005368802,218857
"SOUTH CAROLINA",45,"CHEROKEE",21,0.276335575781559,0.714008705975465,0.0073605065294816,0.00189948555599525,0.000395726157499011,25270
"SOUTH CAROLINA",45,"CHESTER",23,0.440502633750079,0.549597004505934,0.00685409659199086,0.0023481627213302,0.000698102430665736,15757
"SOUTH CAROLINA",45,"CHESTERFIELD",25,0.393674507310871,0.598484848484849,0.00577452850180123,0.00148336511972876,0.000582750582750583,18876
"SOUTH CAROLINA",45,"CLARENDON",27,0.49303770991454,0.49967130819339,0.00400406382597263,0.00251001015956493,0.000776907906532003,16733
"SOUTH CAROLINA",45,"COLLETON",29,0.446092413006275,0.541409531711871,0.0092309287973863,0.00290411243063839,0.000363014053829798,19283
"SOUTH CAROLINA",45,"AIKEN",3,0.378881258437518,0.60561131654634,0.0115278511475025,0.0032165287315842,0.000763045137054646,85185
"SOUTH CAROLINA",45,"DARLINGTON",31,0.469506740290588,0.519233735385754,0.0080204830798655,0.00237529691211401,0.000863744331677823,32417
"SOUTH CAROLINA",45,"DILLON",33,0.49126020914434,0.502404396610946,0.0029005419433631,0.00274788184108083,0.000686970460270208,13101
"SOUTH CAROLINA",45,"DORCHESTER",35,0.437692486865602,0.542366520872693,0.0157742177592588,0.00309273014311965,0.00107404435932607,77278
"SOUTH CAROLINA",45,"EDGEFIELD",37,0.372294046903187,0.615153337342153,0.0090198436560433,0.00293144918821407,0.000601322910402886,13304
"SOUTH CAROLINA",45,"FAIRFIELD",39,0.608272907053395,0.38109756097561,0.00642715886618326,0.00337837837837838,0.000823994726433751,12136
"SOUTH CAROLINA",45,"FLORENCE",41,0.482917377150829,0.505580530150364,0.0077972407378701,0.00300728569214075,0.000697566268795536,64510
"SOUTH CAROLINA",45,"GEORGETOWN",43,0.431493400239991,0.558716046689211,0.0064634013308607,0.00253627140831243,0.000790880331624305,36668
"SOUTH CAROLINA",45,"GREENVILLE",45,0.399101315101393,0.581127617129244,0.0161879491003467,0.00270380197943096,0.000879316689585714,258155
"SOUTH CAROLINA",45,"GREENWOOD",47,0.379460101231019,0.607104917827907,0.00993563706804974,0.00296819346372555,0.000531150409298257,32006
"SOUTH CAROLINA",45,"HAMPTON",49,0.572058033315422,0.419774314884471,0.00472864051585169,0.00236432025792585,0.00107469102632993,9305
"SOUTH CAROLINA",45,"ALLENDALE",5,0.756470915669357,0.232396326189814,0.00528806011689396,0.00528806011689396,0.00055663790704147,3593
"SOUTH CAROLINA",45,"HORRY",51,0.329246038810753,0.661056836389532,0.00698215239451665,0.0022086968132455,0.000506275591953,179744
"SOUTH CAROLINA",45,"JASPER",53,0.499166319299708,0.491732666388773,0.00639155203557038,0.00222314853411144,0.000486313741836876,14394
"SOUTH CAROLINA",45,"KERSHAW",55,0.377620506110797,0.608730559933391,0.0102292664069702,0.00267626155996313,0.000743405988878646,33629
